,Brand,Model,YOM,Fuel Type,Millage(KM),Price
8336,TOYOTA,EE96,1990,Petrol,385000.0,8.874999999999998
8337,TOYOTA,EE96,1990,Petrol,385000.0,14.5
8338,TOYOTA,EE96,1987,Petrol,418000.0,12.5
8339,TOYOTA,EE96 DX WAGON,1987,Petrol,418000.0,14.95
8340,TOYOTA,ELEPHANT BACK,1994,Petrol,341000.0,22.25
8341,TOYOTA,ELEPHANT BACK,1999,Petrol,286000.0,31.0
8342,TOYOTA,ELEPHANT BACK,1997,Diesel,308000.0,26.0
8343,TOYOTA,ELEPHANT BACK,1998,Petrol,297000.0,25.0
8344,TOYOTA,ELEPHANT BACK 106,1997,Diesel,308000.0,26.0
8345,TOYOTA,ELEPHANT BACK CE106,1992,Diesel,363000.0,19.5
8346,TOYOTA,EP71 GT GLANZA,1988,Petrol,407000.0,27.0
8347,TOYOTA,EP71 STARLET,1988,Petrol,407000.0,17.65
8348,TOYOTA,EP82,1993,Petrol,352000.0,26.75
8349,TOYOTA,EP82,1995,Petrol,330000.0,25.5
8350,TOYOTA,EP91,1997,Petrol,308000.0,36.9
8351,TOYOTA,EP91,1997,Petrol,308000.0,36.9
8352,TOYOTA,EXY 10 SERA,1992,Petrol,363000.0,78.0
8353,TOYOTA,FIAT BRAVA STARLET ENGINE,1996,Petrol,319000.0,15.0
8354,TOYOTA,GLANZA,1997,Petrol,308000.0,45.5
8355,TOYOTA,GLANZA,1997,Diesel,308000.0,32.75
8356,TOYOTA,GLANZA,1997,Petrol,308000.0,52.0
8357,TOYOTA,GLANZA,1997,Petrol,308000.0,43.41666666666667
8358,TOYOTA,GRACIA CAMRY,1999,Petrol,286000.0,45.0
8359,TOYOTA,IST,2003,Petrol,242000.0,49.5
8360,TOYOTA,IST,2008,Petrol,187000.0,75.0
8361,TOYOTA,IST,2008,Petrol,187000.0,69.9
8362,TOYOTA,IST,2003,Petrol,242000.0,48.75
8363,TOYOTA,IST,2005,Petrol,220000.0,55.0
8364,TOYOTA,IST,2008,Petrol,187000.0,72.5
8365,TOYOTA,IST,2007,Petrol,198000.0,69.5
8366,TOYOTA,IST,2004,Petrol,231000.0,47.0
8367,TOYOTA,IST,2003,Petrol,242000.0,45.0
8368,TOYOTA,IST,2003,Petrol,242000.0,46.5
8369,TOYOTA,IST,2004,Petrol,231000.0,54.2
8370,TOYOTA,IST,2002,Petrol,253000.0,52.0
8371,TOYOTA,IST,2007,Petrol,198000.0,72.5
8372,TOYOTA,IST,2002,Petrol,253000.0,52.0
8373,TOYOTA,IST,2006,Petrol,209000.0,53.25
8374,TOYOTA,IST,2004,Petrol,231000.0,103.25
8375,TOYOTA,IST,2007,Petrol,198000.0,72.5
8376,TOYOTA,IST,2009,Petrol,176000.0,72.5
8377,TOYOTA,IST,2007,Petrol,198000.0,71.5
8378,TOYOTA,IST,2007,Petrol,198000.0,72.5
8379,TOYOTA,IST,2023,Petrol,22000.0,53.75
8380,TOYOTA,IST,2003,Petrol,242000.0,54.0
8381,TOYOTA,IST,2007,Petrol,198000.0,76.5
8382,TOYOTA,IST,2003,Petrol,242000.0,49.25
8383,TOYOTA,IST,2007,Petrol,198000.0,72.5
8384,TOYOTA,IST,2003,Petrol,242000.0,48.75
8385,TOYOTA,IST,2003,Petrol,242000.0,52.0
8386,TOYOTA,IST,2009,Petrol,176000.0,72.75
8387,TOYOTA,IST,2003,Petrol,242000.0,52.0
8388,TOYOTA,IST,2003,Petrol,242000.0,53.9
8389,TOYOTA,IST 110 G GRADE,2008,Petrol,187000.0,73.0
8390,TOYOTA,IST FL GRADE,2004,Petrol,231000.0,49.390625
8391,TOYOTA,IST FL GRADE,2003,Petrol,242000.0,51.9
8392,TOYOTA,IST FL GRADE,2004,Petrol,231000.0,54.0
8393,TOYOTA,IST FL GRADE,2003,Petrol,242000.0,53.825
8394,TOYOTA,IST FL GRADE,2003,Petrol,242000.0,55.75
8395,TOYOTA,IST FL GRADE,2004,Petrol,231000.0,54.5
8396,TOYOTA,IST NCP 60,2003,Petrol,242000.0,52.0
8397,TOYOTA,KA72,1984,Petrol,451000.0,7.25
8398,TOYOTA,KE 74 COROLLA,1986,Petrol,429000.0,14.25
8399,TOYOTA,KE20,1980,Petrol,495000.0,5.8
8400,TOYOTA,KE20,1970,Petrol,605000.0,12.75
8401,TOYOTA,KE50,1980,Petrol,495000.0,2.65
8402,TOYOTA,KE70,1981,Petrol,484000.0,5.75
8403,TOYOTA,KE72,1982,Petrol,473000.0,4.35
8404,TOYOTA,KE72,1984,Petrol,451000.0,11.5
8405,TOYOTA,KE72,1984,Petrol,451000.0,9.7
8406,TOYOTA,KE72,1985,Petrol,440000.0,10.5
8407,TOYOTA,KE72,1985,Petrol,440000.0,8.0
8408,TOYOTA,KE72,1984,Petrol,451000.0,9.7
8409,TOYOTA,KE72,1985,Petrol,440000.0,10.5
8410,TOYOTA,KE72,1984,Petrol,451000.0,7.9
8411,TOYOTA,KE72,1984,Petrol,451000.0,9.7
8412,TOYOTA,KE72 DX WAGON,1987,Petrol,418000.0,12.9
8413,TOYOTA,KE72V DX WAGON,1985,Petrol,440000.0,12.25
8414,TOYOTA,KE74 DX WAGON,1986,Petrol,429000.0,8.5
8415,TOYOTA,LADA RIVA,1986,Petrol,429000.0,3.75
8416,TOYOTA,LEVIN GT APEX,1993,Petrol,352000.0,36.0
8417,TOYOTA,LEXUS 600HL,2011,Hybrid,154000.0,790.0
8418,TOYOTA,LEXUS 600HL,2007,Hybrid,198000.0,265.0
8419,TOYOTA,LS130 CROWN,1995,Diesel,330000.0,38.5
8420,TOYOTA,MARINO,1995,Petrol,330000.0,22.0
8421,TOYOTA,MARINO,1992,Petrol,363000.0,26.0
8422,TOYOTA,MARK 2,1997,Diesel,308000.0,29.5
8423,TOYOTA,MARK 2,2004,Diesel,231000.0,50.0
8424,TOYOTA,MARK 2 GX110,2000,Petrol,275000.0,54.0
8425,TOYOTA,MARK 2 GX110 ANNIVERSARY,2001,Petrol,264000.0,59.5
8426,TOYOTA,NZE121,2000,Petrol,275000.0,53.0
8427,TOYOTA,NZE240 ALLION,2003,Petrol,242000.0,67.5
8428,TOYOTA,PASSO,2007,Petrol,198000.0,45.9
8429,TOYOTA,PASSO,2008,Petrol,187000.0,41.80714285714286
8430,TOYOTA,PASSO,2008,Petrol,187000.0,41.80714285714286
8431,TOYOTA,PASSO,2007,Petrol,198000.0,13.75
8432,TOYOTA,PASSO,2007,Petrol,198000.0,43.75
8433,TOYOTA,PASSO,2004,Petrol,231000.0,44.6
8434,TOYOTA,PASSO,2007,Petrol,198000.0,48.0
8435,TOYOTA,PASSO,2007,Petrol,198000.0,48.75
8436,TOYOTA,PASSO,2008,Petrol,187000.0,13.75
8437,TOYOTA,PASSO,2015,Petrol,110000.0,69.875
8438,TOYOTA,PASSO,2008,Petrol,187000.0,48.5
8439,TOYOTA,PASSO,2007,Petrol,198000.0,66.09473684210526
8440,TOYOTA,PASSO,2016,Petrol,99000.0,65.0
8441,TOYOTA,PASSO,2014,Petrol,121000.0,56.0
8442,TOYOTA,PASSO,2007,Petrol,198000.0,66.09473684210526
8443,TOYOTA,PASSO,2007,Petrol,198000.0,48.5
8444,TOYOTA,PASSO,2011,Petrol,154000.0,49.0
8445,TOYOTA,PASSO,2007,Petrol,198000.0,13.75
8446,TOYOTA,PASSO,2019,Petrol,66000.0,91.5
8447,TOYOTA,PASSO,2007,Petrol,198000.0,48.5
8448,TOYOTA,PASSO,2007,Petrol,198000.0,47.25
8449,TOYOTA,PASSO,2017,Petrol,88000.0,77.9
8450,TOYOTA,PASSO,2017,Petrol,88000.0,78.5
8451,TOYOTA,PASSO,2007,Petrol,198000.0,66.09473684210526
8452,TOYOTA,PASSO,2009,Petrol,176000.0,49.5
8453,TOYOTA,PASSO,2004,Petrol,231000.0,43.75
8454,TOYOTA,PASSO,2017,Petrol,88000.0,74.5
8455,TOYOTA,PASSO,2004,Petrol,231000.0,40.5
8456,TOYOTA,PASSO,2016,Petrol,99000.0,75.0
8457,TOYOTA,PASSO,2007,Petrol,198000.0,48.75
8458,TOYOTA,PASSO,2007,Petrol,198000.0,47.75
8459,TOYOTA,PASSO,2009,Petrol,176000.0,46.9
8460,TOYOTA,PASSO,2015,Petrol,110000.0,75.0
8461,TOYOTA,PASSO,2005,Petrol,220000.0,45.75
8462,TOYOTA,PASSO,2004,Petrol,231000.0,44.0
8463,TOYOTA,PASSO,2005,Petrol,220000.0,44.5
8464,TOYOTA,PASSO,2008,Petrol,187000.0,43.75
8465,TOYOTA,PASSO,2007,Petrol,198000.0,45.0
8466,TOYOTA,PASSO,2015,Petrol,110000.0,69.875
8467,TOYOTA,PASSO,2017,Petrol,88000.0,70.5
8468,TOYOTA,PASSO,2009,Petrol,176000.0,49.75
8469,TOYOTA,PASSO,2008,Petrol,187000.0,41.80714285714286
8470,TOYOTA,PASSO,2007,Petrol,198000.0,48.0
8471,TOYOTA,PASSO,2011,Petrol,154000.0,47.5
8472,TOYOTA,PASSO,2008,Petrol,187000.0,50.75
8473,TOYOTA,PASSO,2007,Petrol,198000.0,46.75
8474,TOYOTA,PASSO,2010,Petrol,165000.0,60.0
8475,TOYOTA,PASSO,2007,Petrol,198000.0,95.8125
8476,TOYOTA,PASSO,2005,Petrol,220000.0,42.9
8477,TOYOTA,PASSO,2010,Petrol,165000.0,54.5
8478,TOYOTA,PASSO,2004,Petrol,231000.0,43.0
8479,TOYOTA,PASSO,2004,Petrol,231000.0,39.5
8480,TOYOTA,PASSO,2008,Petrol,187000.0,44.5
8481,TOYOTA,PASSO,2007,Petrol,198000.0,45.9
8482,TOYOTA,PASSO,2017,Petrol,88000.0,18.0
8483,TOYOTA,PASSO,2005,Petrol,220000.0,44.5
8484,TOYOTA,PASSO,2008,Petrol,187000.0,48.5
8485,TOYOTA,PASSO,2007,Petrol,198000.0,66.09473684210526
8486,TOYOTA,PASSO,2007,Petrol,198000.0,45.5
8487,TOYOTA,PASSO,2010,Petrol,165000.0,52.5
8488,TOYOTA,PASSO,2015,Petrol,110000.0,64.75
8489,TOYOTA,PASSO,2008,Petrol,187000.0,42.9
8490,TOYOTA,PASSO,2007,Petrol,198000.0,45.75
8491,TOYOTA,PASSO,2007,Petrol,198000.0,49.25
8492,TOYOTA,PASSO,2005,Petrol,220000.0,43.9
8493,TOYOTA,PASSO,2016,Petrol,99000.0,73.0
8494,TOYOTA,PASSO,2016,Petrol,99000.0,71.5
8495,TOYOTA,PASSO BOON,2016,Petrol,99000.0,69.0
8496,TOYOTA,PASSO HANA KGC30,2010,Petrol,165000.0,51.9
8497,TOYOTA,PASSO HANA KGC30,2010,Petrol,165000.0,51.9
8498,TOYOTA,PASSO KGC 30 HANA,2010,Petrol,165000.0,17.75
8499,TOYOTA,PASSO KGC10,2007,Petrol,198000.0,45.25
8500,TOYOTA,PASSO MODA,2018,Petrol,77000.0,75.9
8501,TOYOTA,PASSO MODA,2020,Petrol,55000.0,82.0
8502,TOYOTA,PASSO RACY,2009,Petrol,176000.0,49.5
8503,TOYOTA,PASSO SAFETY,2017,Petrol,88000.0,75.9
8504,TOYOTA,PASSO SAFETY,2017,Petrol,88000.0,75.5
8505,TOYOTA,PASSO SAFETY EDITION,2016,Petrol,99000.0,73.9
8506,TOYOTA,PIXIS,2018,Petrol,77000.0,70.0
8507,TOYOTA,PIXIS,2017,Petrol,88000.0,79.25
8508,TOYOTA,PIXIS,2017,Petrol,88000.0,65.0
8509,TOYOTA,PIXIS EPOCH,2018,Petrol,77000.0,71.0
8510,TOYOTA,PLATZ,1999,Petrol,286000.0,34.46875
8511,TOYOTA,PLATZ,2000,Petrol,275000.0,29.0
8512,TOYOTA,PLATZ,2000,Petrol,275000.0,29.0
8513,TOYOTA,PLATZ,2000,Petrol,275000.0,29.0
8514,TOYOTA,PREMIO,2011,Petrol,154000.0,107.0
8515,TOYOTA,PREMIO,2012,Petrol,143000.0,108.5
8516,TOYOTA,PREMIO,2007,Petrol,198000.0,92.4375
8517,TOYOTA,PREMIO,2012,Petrol,143000.0,117.75
8518,TOYOTA,PREMIO,2014,Petrol,121000.0,131.0
8519,TOYOTA,PREMIO,2015,Petrol,110000.0,142.5
8520,TOYOTA,PREMIO,2018,Petrol,77000.0,190.0
8521,TOYOTA,PREMIO,2011,Petrol,154000.0,107.75
8522,TOYOTA,PREMIO,2007,Petrol,198000.0,87.5
8523,TOYOTA,PREMIO,1999,Petrol,286000.0,43.5
8524,TOYOTA,PREMIO,2012,Petrol,143000.0,125.0
8525,TOYOTA,PREMIO,2013,Petrol,132000.0,137.5
8526,TOYOTA,PREMIO,2019,Petrol,66000.0,202.0625
8527,TOYOTA,PREMIO,2011,Petrol,154000.0,105.0
8528,TOYOTA,PREMIO,2018,Petrol,77000.0,185.7083333333333
8529,TOYOTA,PREMIO,1998,Diesel,297000.0,37.25
8530,TOYOTA,PREMIO,2013,Petrol,132000.0,138.0
8531,TOYOTA,PREMIO,2007,Petrol,198000.0,87.25
8532,TOYOTA,PREMIO,2014,Petrol,121000.0,131.0
8533,TOYOTA,PREMIO,2017,Petrol,88000.0,173.0666666666667
8534,TOYOTA,PREMIO,2011,Petrol,154000.0,108.75
8535,TOYOTA,PREMIO,2017,Petrol,88000.0,158.0
8536,TOYOTA,PREMIO,2008,Petrol,187000.0,96.0
8537,TOYOTA,PREMIO,2011,Petrol,154000.0,102.5
8538,TOYOTA,PREMIO,2018,Petrol,77000.0,187.5
8539,TOYOTA,PREMIO,2014,Petrol,121000.0,127.0
8540,TOYOTA,PREMIO,2018,Petrol,77000.0,188.5
8541,TOYOTA,PREMIO,2015,Petrol,110000.0,145.0
8542,TOYOTA,PREMIO,2011,Petrol,154000.0,106.7
8543,TOYOTA,PREMIO,2017,Petrol,88000.0,173.0666666666667
8544,TOYOTA,PREMIO,2018,Petrol,77000.0,175.0
8545,TOYOTA,PREMIO,2011,Petrol,154000.0,108.0
8546,TOYOTA,PREMIO,2007,Petrol,198000.0,98.0
8547,TOYOTA,PREMIO,2013,Petrol,132000.0,119.5
8548,TOYOTA,PREMIO,2011,Petrol,154000.0,112.5
8549,TOYOTA,PREMIO,2017,Electric,88000.0,168.5
8550,TOYOTA,PREMIO,2014,Petrol,121000.0,131.0
8551,TOYOTA,PREMIO,2018,Petrol,77000.0,185.0
8552,TOYOTA,PREMIO,2017,Petrol,88000.0,174.0
8553,TOYOTA,PREMIO,2014,Petrol,121000.0,135.0
8554,TOYOTA,PREMIO,2008,Petrol,187000.0,99.5
8555,TOYOTA,PREMIO,2015,Petrol,110000.0,153.5
8556,TOYOTA,PREMIO,2017,Petrol,88000.0,173.0666666666667
8557,TOYOTA,PREMIO,2013,Petrol,132000.0,129.13888888888889
8558,TOYOTA,PREMIO,2013,Petrol,132000.0,120.0
8559,TOYOTA,PREMIO,1999,Diesel,286000.0,43.5
8560,TOYOTA,PREMIO,2017,Petrol,88000.0,166.5
8561,TOYOTA,PREMIO,2017,Petrol,88000.0,179.0
8562,TOYOTA,PREMIO,2011,Petrol,154000.0,114.0
8563,TOYOTA,PREMIO,2010,Petrol,165000.0,105.0
8564,TOYOTA,PREMIO,2010,Petrol,165000.0,104.0
8565,TOYOTA,PREMIO,2019,Petrol,66000.0,198.75
8566,TOYOTA,PREMIO,2017,Petrol,88000.0,165.0
8567,TOYOTA,PREMIO,2013,Petrol,132000.0,129.13888888888889
8568,TOYOTA,PREMIO,2007,Petrol,198000.0,90.0
8569,TOYOTA,PREMIO,2007,Petrol,198000.0,90.0
8570,TOYOTA,PREMIO,2017,Petrol,88000.0,168.0
8571,TOYOTA,PREMIO,2014,Petrol,121000.0,131.0
8572,TOYOTA,PREMIO,2017,Petrol,88000.0,174.0
8573,TOYOTA,PREMIO,2017,Petrol,88000.0,175.0
8574,TOYOTA,PREMIO,2018,Petrol,77000.0,172.0
8575,TOYOTA,PREMIO,2014,Petrol,121000.0,131.0
8576,TOYOTA,PREMIO,2013,Petrol,132000.0,129.13888888888889
8577,TOYOTA,PREMIO,2017,Petrol,88000.0,174.0
8578,TOYOTA,PREMIO,2018,Petrol,77000.0,188.0
8579,TOYOTA,PREMIO,2013,Petrol,132000.0,132.5
8580,TOYOTA,PREMIO,2012,Petrol,143000.0,112.0
8581,TOYOTA,PREMIO,2013,Petrol,132000.0,129.75
8582,TOYOTA,PREMIO,2017,Petrol,88000.0,183.0
8583,TOYOTA,PREMIO,2011,Petrol,154000.0,113.5
8584,TOYOTA,PREMIO,2010,Petrol,165000.0,106.33333333333334
8585,TOYOTA,PREMIO,2017,Petrol,88000.0,172.0
8586,TOYOTA,PREMIO,2015,Petrol,110000.0,148.5
8587,TOYOTA,PREMIO,2017,Petrol,88000.0,173.0666666666667
8588,TOYOTA,PREMIO,2013,Petrol,132000.0,129.13888888888889
8589,TOYOTA,PREMIO,2008,Petrol,187000.0,96.83333333333334
8590,TOYOTA,PREMIO,2019,Petrol,66000.0,192.0
8591,TOYOTA,PREMIO,2018,Petrol,77000.0,182.0
8592,TOYOTA,PREMIO,2016,Petrol,99000.0,168.0
8593,TOYOTA,PREMIO,2007,Petrol,198000.0,96.0
8594,TOYOTA,PREMIO,2019,Petrol,66000.0,207.5
8595,TOYOTA,PREMIO,2015,Petrol,110000.0,148.0
8596,TOYOTA,PREMIO,2013,Petrol,132000.0,127.5
8597,TOYOTA,PREMIO,2017,Petrol,88000.0,182.0
8598,TOYOTA,PREMIO,2013,Petrol,132000.0,129.0
8599,TOYOTA,PREMIO,2013,Petrol,132000.0,128.5
8600,TOYOTA,PREMIO,2019,Petrol,66000.0,210.0
8601,TOYOTA,PREMIO,2007,Petrol,198000.0,99.0
8602,TOYOTA,PREMIO,2017,Petrol,88000.0,173.0666666666667
8603,TOYOTA,PREMIO,2018,Petrol,77000.0,187.0
8604,TOYOTA,PREMIO,2010,Petrol,165000.0,110.0
8605,TOYOTA,PREMIO,2011,Petrol,154000.0,114.5
8606,TOYOTA,PREMIO,2016,Petrol,99000.0,168.0
8607,TOYOTA,PREMIO,2007,Petrol,198000.0,91.75
8608,TOYOTA,PREMIO,2017,Petrol,88000.0,173.0666666666667
8609,TOYOTA,PREMIO,2018,Petrol,77000.0,185.7083333333333
8610,TOYOTA,PREMIO,2016,Petrol,99000.0,168.0
8611,TOYOTA,PREMIO,2015,Petrol,110000.0,142.0
8612,TOYOTA,PREMIO,2000,Petrol,275000.0,49.8
8613,TOYOTA,PREMIO,2007,Petrol,198000.0,92.4375
8614,TOYOTA,PREMIO,2018,Petrol,77000.0,187.0
8615,TOYOTA,PREMIO,2008,Petrol,187000.0,95.0
8616,TOYOTA,PREMIO,2016,Petrol,99000.0,168.0
8617,TOYOTA,PREMIO,2011,Petrol,154000.0,109.10909090909092
8618,TOYOTA,PREMIO,2018,Petrol,77000.0,196.5
8619,TOYOTA,PREMIO,2018,Petrol,77000.0,190.0
8620,TOYOTA,PREMIO,2017,Petrol,88000.0,171.0
8621,TOYOTA,PREMIO,2012,Petrol,143000.0,118.0
8622,TOYOTA,PREMIO,2018,Petrol,77000.0,185.7083333333333
8623,TOYOTA,PREMIO,2017,Petrol,88000.0,186.0
8624,TOYOTA,PREMIO 240,2002,Petrol,253000.0,66.0
8625,TOYOTA,PREMIO 240,2002,Petrol,253000.0,63.75
8626,TOYOTA,PREMIO 240,2002,Petrol,253000.0,62.75
8627,TOYOTA,PREMIO 240,2002,Petrol,253000.0,65.75
8628,TOYOTA,PREMIO 240,2006,Petrol,209000.0,70.0625
8629,TOYOTA,PREMIO 240,2002,Petrol,253000.0,63.0
8630,TOYOTA,PREMIO 240 G,2003,Petrol,242000.0,71.0
8631,TOYOTA,PREMIO 260,2007,Petrol,198000.0,90.0
8632,TOYOTA,PREMIO 260,2010,Petrol,165000.0,99.5
8633,TOYOTA,PREMIO 260,2011,Petrol,154000.0,112.0
8634,TOYOTA,PREMIO 260,2010,Petrol,165000.0,102.83333333333334
8635,TOYOTA,PREMIO 260,2010,Petrol,165000.0,99.5
8636,TOYOTA,PREMIO 260,2016,Petrol,99000.0,133.25
8637,TOYOTA,PREMIO 260,2007,Petrol,198000.0,90.0
8638,TOYOTA,PREMIO 260,2008,Petrol,187000.0,92.0
8639,TOYOTA,PREMIO 260,2013,Petrol,132000.0,126.5
8640,TOYOTA,PREMIO 260,2010,Petrol,165000.0,102.83333333333334
8641,TOYOTA,PREMIO 260,2010,Petrol,165000.0,109.5
8642,TOYOTA,PREMIO 260 G SUPERIOR,2008,Petrol,187000.0,102.0
8643,TOYOTA,PREMIO 260 G SUPERIOR,2011,Petrol,154000.0,106.5
8644,TOYOTA,PREMIO CORONA,1996,Diesel,319000.0,34.5
8645,TOYOTA,PREMIO CORONA,1996,Petrol,319000.0,34.5
8646,TOYOTA,PREMIO CT210,1999,Diesel,286000.0,33.95
8647,TOYOTA,PREMIO G,2014,Petrol,121000.0,139.5
8648,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,121.5
8649,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,139.0
8650,TOYOTA,PREMIO G SUPERIOR,2018,Petrol,77000.0,186.5
8651,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,125.8529411764706
8652,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,120.0
8653,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,118.75
8654,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,166.71428571428572
8655,TOYOTA,PREMIO G SUPERIOR,2016,Petrol,99000.0,168.5
8656,TOYOTA,PREMIO G SUPERIOR,2012,Petrol,143000.0,108.5
8657,TOYOTA,PREMIO G SUPERIOR,2018,Petrol,77000.0,178.5
8658,TOYOTA,PREMIO G SUPERIOR,2011,Petrol,154000.0,101.5
8659,TOYOTA,PREMIO G SUPERIOR,2020,Petrol,55000.0,189.5
8660,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,165.0
8661,TOYOTA,PREMIO G SUPERIOR,2011,Petrol,154000.0,108.0
8662,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,166.71428571428572
8663,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,128.5
8664,TOYOTA,PREMIO G SUPERIOR,2016,Petrol,99000.0,168.5
8665,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,149.5
8666,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,135.0
8667,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,129.5
8668,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,134.4875
8669,TOYOTA,PREMIO G SUPERIOR,2016,Petrol,99000.0,168.5
8670,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,162.0
8671,TOYOTA,PREMIO G SUPERIOR,2012,Petrol,143000.0,114.75
8672,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,102.5
8673,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,134.4875
8674,TOYOTA,PREMIO G SUPERIOR,2007,Petrol,198000.0,95.9
8675,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,147.25
8676,TOYOTA,PREMIO G SUPERIOR,2018,Petrol,77000.0,186.5
8677,TOYOTA,PREMIO G SUPERIOR,2007,Petrol,198000.0,92.5
8678,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,102.5
8679,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,126.5
8680,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,134.4875
8681,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,132.5
8682,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,124.0
8683,TOYOTA,PREMIO G SUPERIOR,2009,Petrol,176000.0,108.75
8684,TOYOTA,PREMIO G SUPERIOR,2020,Petrol,55000.0,189.5
8685,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,166.71428571428572
8686,TOYOTA,PREMIO G SUPERIOR,2016,Petrol,99000.0,168.5
8687,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,102.5
8688,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,139.9
8689,TOYOTA,PREMIO G SUPERIOR,2016,Petrol,99000.0,168.5
8690,TOYOTA,PREMIO G SUPERIOR,2007,Petrol,198000.0,95.33125
8691,TOYOTA,PREMIO G SUPERIOR,2016,Petrol,99000.0,168.5
8692,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,124.0
8693,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,137.0
8694,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,126.5
8695,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,139.5
8696,TOYOTA,PREMIO G SUPERIOR,2007,Petrol,198000.0,95.5
8697,TOYOTA,PREMIO G SUPERIOR,2012,Petrol,143000.0,115.8
8698,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,128.75
8699,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,109.5
8700,TOYOTA,PREMIO G SUPERIOR,2012,Petrol,143000.0,115.8
8701,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,125.8529411764706
8702,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,148.5
8703,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,102.0
8704,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,130.0
8705,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,166.71428571428572
8706,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,125.8529411764706
8707,TOYOTA,PREMIO G SUPERIOR,2018,Petrol,77000.0,190.0
8708,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,168.5
8709,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,134.4875
8710,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,169.0
8711,TOYOTA,PREMIO G SUPERIOR,2007,Petrol,198000.0,93.75
8712,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,125.8529411764706
8713,TOYOTA,PREMIO G SUPERIOR,2017,Petrol,88000.0,166.71428571428572
8714,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,145.9375
8715,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,133.5
8716,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,125.8529411764706
8717,TOYOTA,PREMIO G SUPERIOR,2011,Petrol,154000.0,108.0
8718,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,139.75
8719,TOYOTA,PREMIO G SUPERIOR,2007,Petrol,198000.0,97.5
8720,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,105.0
8721,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,118.5
8722,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,159.5
8723,TOYOTA,PREMIO G SUPERIOR,2014,Petrol,121000.0,134.4875
8724,TOYOTA,PREMIO G SUPERIOR,2015,Petrol,110000.0,137.0
8725,TOYOTA,PREMIO G SUPERIOR,2013,Petrol,132000.0,123.5
8726,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,104.5625
8727,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,107.5
8728,TOYOTA,PREMIO G SUPERIOR,2010,Petrol,165000.0,104.5625
8729,TOYOTA,PREMIO G SUPERIOR,2012,Petrol,143000.0,117.0
8730,TOYOTA,PREMIO G SUPERIOR,2018,Petrol,77000.0,185.0
